order_item_id,order_id,product_id,quantity,price_per_item
9e2bcaac-258f-4d73-a7c7-cf9aa0eea703,0c44513f-ae49-4da4-8291-a34397b68460,prod_0080,1,346.56
594d3354-84c5-418d-b80c-284f30823076,0c44513f-ae49-4da4-8291-a34397b68460,prod_0098,3,184.23
1b9e6588-8ffe-4301-b85e-0e06377378a3,0c44513f-ae49-4da4-8291-a34397b68460,prod_0067,3,100.8
55e87514-f559-479c-a327-13a40f66d119,84f23919-08a5-4af8-8702-1b1e0aeb7e8c,prod_0065,3,294.7
97a7c670-9f7c-4edb-adf7-468840a89106,8f0b0608-cc47-4a40-85a1-abb07cecc903,prod_0044,1,320.85
20e15e37-af33-45db-b271-93ccbcc5b845,8f0b0608-cc47-4a40-85a1-abb07cecc903,prod_0069,1,377.89
9ae495d2-e9d7-4b1b-b393-f0f6c78f0cfe,8f0b0608-cc47-4a40-85a1-abb07cecc903,prod_0018,3,136.02
54ee1c71-0292-42d6-8c50-80adcf8bd6cf,64f7f01a-9af7-4d1a-b4a3-ef35c0386fdc,prod_0010,3,5.42
42909682-969d-4a87-ba42-b6aea0296868,64f7f01a-9af7-4d1a-b4a3-ef35c0386fdc,prod_0092,3,314.68
9ebdb304-e7f9-4775-96b0-879d63fec0f2,64f7f01a-9af7-4d1a-b4a3-ef35c0386fdc,prod_0093,2,207.61
46562ddb-7b67-43e3-ba50-1cfd9b64426a,64f7f01a-9af7-4d1a-b4a3-ef35c0386fdc,prod_0079,1,119.77
78a7bb7b-db1f-4799-90a6-f214eb6d6d37,5612d343-8704-410e-a874-7385c28d3368,prod_0033,1,151.47
6ff70247-79fc-4053-8ed0-3019bcfb1c2f,5612d343-8704-410e-a874-7385c28d3368,prod_0017,2,250.1
e4c9e67a-00f9-4529-b5a6-a1cb617ff44c,771136cb-6ba1-4018-8230-8af3eb85e425,prod_0089,1,254.33
02f1b743-d04e-4cef-b09d-0dae7e081562,771136cb-6ba1-4018-8230-8af3eb85e425,prod_0016,3,133.67
c10d1ad7-2287-46d2-8cb1-b395878413a8,771136cb-6ba1-4018-8230-8af3eb85e425,prod_0034,2,175.95
a79c4e3d-db5e-403b-bc92-0d99c027fb5e,771136cb-6ba1-4018-8230-8af3eb85e425,prod_0059,1,150.62
3cc3e273-9efc-4c47-9290-031657ad3814,771136cb-6ba1-4018-8230-8af3eb85e425,prod_0060,2,316.6
c99d463c-a935-4c6f-8b1a-96d1fb6851aa,5dfd1494-f6a1-422b-ad87-0c775a13964a,prod_0020,2,392.44
4a87a6d7-8c73-4085-8e03-e948ba20b952,5dfd1494-f6a1-422b-ad87-0c775a13964a,prod_0006,1,292.01
8385296e-b8b7-4f1e-bf51-bf111b498b85,5dfd1494-f6a1-422b-ad87-0c775a13964a,prod_0087,1,484.74
6c79b93a-c368-4645-b9ea-130586bdfcb3,5dfd1494-f6a1-422b-ad87-0c775a13964a,prod_0004,2,267.35
bd328b4a-07d9-411f-b244-6466447647cd,5dfd1494-f6a1-422b-ad87-0c775a13964a,prod_0066,2,484.4
04297bae-6361-448e-bf6e-b5e5502dcabd,592679f1-0a9a-4611-902c-ebe467715c1e,prod_0036,3,247.6
31950e7a-8f4b-450a-a6b3-f8afa4b60ad3,4a084510-4980-44d1-8c00-8a57b70db317,prod_0083,3,242.43
c4ba4609-e276-42fd-af5c-2083cfc32b27,4a084510-4980-44d1-8c00-8a57b70db317,prod_0094,2,234.71
b33f00d5-6300-4a33-9618-850502a8cb97,4a084510-4980-44d1-8c00-8a57b70db317,prod_0010,2,5.42
1e690c2b-0e57-46fa-98fc-700dc215ed36,cb1bedf7-9d53-4d7f-9b76-9b781fb1ecb8,prod_0002,3,375.41
41d42121-bd03-4a84-9798-b439860e6598,cb1bedf7-9d53-4d7f-9b76-9b781fb1ecb8,prod_0037,2,94.74
5d8d8cf1-7e1f-457a-9b5a-0752e64d668f,cb1bedf7-9d53-4d7f-9b76-9b781fb1ecb8,prod_0025,1,57.5
f0eeba9e-e5da-420d-8204-050063acfc69,cb1bedf7-9d53-4d7f-9b76-9b781fb1ecb8,prod_0079,3,119.77
0d7eadc0-803d-4413-a2f1-8d7b5e7f7c81,cb1bedf7-9d53-4d7f-9b76-9b781fb1ecb8,prod_0042,3,46.15
c3cd8fc4-2eb4-44f7-8e95-6323e7bc3ac7,d76c88d9-5181-4db0-a2b2-3a4d39dfd27c,prod_0050,1,364.53
079b7be8-8c58-4132-ab57-e06e5579ba40,d76c88d9-5181-4db0-a2b2-3a4d39dfd27c,prod_0044,1,320.85
699f0595-8c2a-4b6d-b83f-524b81b7bd07,d76c88d9-5181-4db0-a2b2-3a4d39dfd27c,prod_0078,3,486.72
fefe2cd1-ae56-4a22-b61f-1e51f11cab44,d76c88d9-5181-4db0-a2b2-3a4d39dfd27c,prod_0042,3,46.15
326ec52f-0a28-4476-9ea8-1564a7e9f85f,d76c88d9-5181-4db0-a2b2-3a4d39dfd27c,prod_0099,3,42.42
2c867dec-8a60-4f50-b3f0-e5fa6ae41dfa,7c487940-e3a8-43d7-99a0-b417ea394440,prod_0088,2,23.32
e3f19181-21bc-4cef-8368-a2d54b9f84cb,7c487940-e3a8-43d7-99a0-b417ea394440,prod_0050,3,364.53
98b29186-fe4a-42df-ac6a-d4738d82178f,7c487940-e3a8-43d7-99a0-b417ea394440,prod_0044,3,320.85
d665c006-ea66-4ab4-8711-e046f3e978da,7c487940-e3a8-43d7-99a0-b417ea394440,prod_0012,1,378.95
f283bc9f-731a-453f-acd2-1726ee5b757c,7c487940-e3a8-43d7-99a0-b417ea394440,prod_0097,2,24.62
60f77c54-24cd-4b2b-a49e-b854d5b2d5c2,8d0a40c4-7206-4989-8324-f00b943c63a5,prod_0061,3,447.22
a075703b-01ee-4355-a49f-55fc1bcbff8c,8d0a40c4-7206-4989-8324-f00b943c63a5,prod_0044,2,320.85
74eb0c36-91f2-4bdf-8017-7f0b5267ba56,8d0a40c4-7206-4989-8324-f00b943c63a5,prod_0076,2,57.57
59bc7c4f-3081-48dd-8f2e-3f8ddc23fa65,e2c352b0-6591-4460-9c9a-7ac1f4ff5523,prod_0005,2,406.26
5adc3658-bb13-483d-9dd3-d1b59130281b,e2c352b0-6591-4460-9c9a-7ac1f4ff5523,prod_0097,3,24.62
afb6174a-a544-4e0d-8da8-16a18757db8c,e2c352b0-6591-4460-9c9a-7ac1f4ff5523,prod_0034,1,175.95
27d58814-a663-41fe-b8ff-a1233f0993ea,6b6c3260-5d23-4072-942d-c83d3f66c2a2,prod_0070,1,372.01
5903d862-3e08-43eb-b9a0-a0cee007cfb6,d95b195b-a18b-43fe-a5a1-2b87b1e1241f,prod_0006,1,292.01
5e9ad410-6406-45b0-878f-898af5b927a3,d95b195b-a18b-43fe-a5a1-2b87b1e1241f,prod_0066,3,484.4
839f6975-8065-46b1-b24e-d9ca5373c0cb,d95b195b-a18b-43fe-a5a1-2b87b1e1241f,prod_0026,1,241.55
e1911de9-c9c9-437d-8f6f-d5bd41b26a59,a58c708a-f6f1-455c-bad9-d9e10f5a2e08,prod_0091,1,234.34
906ba165-269c-43cf-8c7e-c3a6daec9bd4,bd87d249-cd9b-4067-968d-d865e42ebebb,prod_0066,2,484.4
cbd468d4-0b1d-4fea-959b-0184f4666dd5,bd87d249-cd9b-4067-968d-d865e42ebebb,prod_0074,3,115.27
7a037be0-5c50-4632-9dd3-f5bbec7f913b,bd87d249-cd9b-4067-968d-d865e42ebebb,prod_0021,3,387.82
bd9fa5ce-4c6c-46da-b36f-2ca0b3426f7f,bd87d249-cd9b-4067-968d-d865e42ebebb,prod_0061,3,447.22
2937d5b5-ba19-48af-947a-638b6462156f,bd87d249-cd9b-4067-968d-d865e42ebebb,prod_0005,3,406.26
360f3756-f580-43ec-92cf-eab593e1eae1,5d38708c-5bc9-44b3-9478-2647d2d56872,prod_0066,3,484.4
db2aebc7-bdf6-411b-999a-5dfedcaacaad,5d38708c-5bc9-44b3-9478-2647d2d56872,prod_0008,2,388.42
c6221282-b87d-450a-8a0b-a0d4f5684110,5d38708c-5bc9-44b3-9478-2647d2d56872,prod_0017,3,250.1
8770acd6-4ffe-4bbb-92d3-06f6341db268,5d38708c-5bc9-44b3-9478-2647d2d56872,prod_0094,1,234.71
83512dea-4b74-4f39-971b-0e8fc195db32,fb595d38-6d0b-4547-8a5a-873c8afd86c8,prod_0028,2,460.49
f6f2d69d-851c-44b7-8792-3eda7373a83f,fb595d38-6d0b-4547-8a5a-873c8afd86c8,prod_0015,1,116.52
62d9e3fe-ae20-4c87-9721-6717adb506ed,12bd57be-c6bb-4d43-9c7e-dcc65f787dce,prod_0074,3,115.27
f7823719-6fd1-4e3f-943b-c2e6c875511b,2160aaf4-120d-4657-8cf3-ee81f7bf601b,prod_0057,1,24.95
c8e29f0f-a98e-42ef-be19-9d04bc091ac2,2160aaf4-120d-4657-8cf3-ee81f7bf601b,prod_0082,3,406.67
c55c5cb8-eddf-4383-97fb-ac25c290ff53,2160aaf4-120d-4657-8cf3-ee81f7bf601b,prod_0041,2,306.7
a4ef5550-785c-4a0d-bde8-b14e6c7ab317,3a2c188f-ebe0-4901-817e-87c0a10d4f76,prod_0094,1,234.71
098613ef-3f84-4796-b351-a96ad5c6d3ca,3a2c188f-ebe0-4901-817e-87c0a10d4f76,prod_0049,2,120.01
55c3a478-1b1a-4edb-8176-1e833b68aa6c,3a2c188f-ebe0-4901-817e-87c0a10d4f76,prod_0079,1,119.77
2c1e4eeb-c080-4012-be87-ac576ad6b1c0,3a2c188f-ebe0-4901-817e-87c0a10d4f76,prod_0036,1,247.6
12cd7906-20eb-4951-9e40-b748578a48d4,3a2c188f-ebe0-4901-817e-87c0a10d4f76,prod_0083,2,242.43
0154f932-a4ef-44cc-808c-b9de843c8fb3,b84bf899-a4aa-497f-8e41-a1c46862fa72,prod_0063,3,125.93
96a089fa-cfdf-46d5-a4f7-2595177de162,b84bf899-a4aa-497f-8e41-a1c46862fa72,prod_0037,2,94.74
48abb797-4a17-4b6f-b38c-f89d7e59452e,30275529-0fd8-4bba-8257-57be39d9ea8f,prod_0048,2,399.05
c65b9631-36dc-4065-97ac-aa74b2425495,30275529-0fd8-4bba-8257-57be39d9ea8f,prod_0074,2,115.27
164dbb94-ca53-4459-b1a7-b79de491c4b8,30275529-0fd8-4bba-8257-57be39d9ea8f,prod_0025,2,57.5
72790b83-52f8-4420-a1c4-28f581011e45,9f683e78-bee9-4a87-9a5f-15947d894a22,prod_0079,2,119.77
5a52a409-b955-47af-8850-225089acd257,9f683e78-bee9-4a87-9a5f-15947d894a22,prod_0063,3,125.93
cacba1cb-23de-4d67-ad47-5a413887d382,d28ab284-9149-4305-907e-e2f9d2fea58d,prod_0079,1,119.77
aaaa35b3-5379-42a5-a42e-a74615ba1611,d28ab284-9149-4305-907e-e2f9d2fea58d,prod_0059,2,150.62
63349957-9eb9-465c-a5f3-96a58ce9278e,d28ab284-9149-4305-907e-e2f9d2fea58d,prod_0037,1,94.74
4827ef50-8e68-40f7-8d54-6e6031faa707,d28ab284-9149-4305-907e-e2f9d2fea58d,prod_0038,2,384.74
6ed1b16f-1e25-460f-b627-79a2c5c27fd7,d28ab284-9149-4305-907e-e2f9d2fea58d,prod_0022,1,106.22
28ac9e0e-19f6-439b-bf18-419256e18f2f,6cfa107d-c339-49c3-bf06-c4d019200ff4,prod_0006,3,292.01
f12eaf09-4f3e-4517-8687-0866736ba68d,6cfa107d-c339-49c3-bf06-c4d019200ff4,prod_0039,2,53.29
8afcfdc4-4923-4748-b7de-e1740ab2b6fb,6cfa107d-c339-49c3-bf06-c4d019200ff4,prod_0055,2,137.28
d4cd3282-9f8f-412d-8e66-0a88a9aeab2f,9df4dd65-728c-4e17-9ee4-a86d79c53f5f,prod_0076,2,57.57
fd481029-1a4c-4c66-bccc-a425b81493d3,9df4dd65-728c-4e17-9ee4-a86d79c53f5f,prod_0011,1,83.46
db6facb9-d139-4894-ad39-2623ce710b37,9df4dd65-728c-4e17-9ee4-a86d79c53f5f,prod_0064,2,274.8
746ef2e1-9757-44ee-9f21-9ae620c2668d,9df4dd65-728c-4e17-9ee4-a86d79c53f5f,prod_0060,2,316.6
93fd2205-1515-44e1-be4c-e9e75d580d1e,ce58bfe1-2057-455b-b8b4-67c0b7e7e622,prod_0073,3,390.03
2e325300-66c0-4478-9e52-e21c91cd440e,ce58bfe1-2057-455b-b8b4-67c0b7e7e622,prod_0045,1,474.66
49212b73-3d32-43b0-9197-4f4c8ab62d31,ee751f8e-33bf-4ebc-9c27-f78824196e63,prod_0094,2,234.71
dc9b965b-3f24-4f91-bc62-4ea453621f1d,430c4588-dfa6-40e4-a172-9b32b3717a14,prod_0026,2,241.55
e5dd1b44-43f7-4dff-b8c9-6709b4f2d530,356f4b26-327f-4900-915f-8349c4c1d900,prod_0083,1,242.43
e726b397-7ec4-4b7c-a696-34ce40f49e4a,60bfbc63-90f9-4a73-93b1-45b7e6f249f6,prod_0066,3,484.4
f94c924e-0fe5-4778-b58e-6f232441d582,60bfbc63-90f9-4a73-93b1-45b7e6f249f6,prod_0092,2,314.68
00f94e47-8cf5-45d7-88b9-07c2132f86c6,ccbb5866-3d88-4202-8fc2-2eb6cf342dc2,prod_0011,1,83.46
9bad048e-2af7-45ed-a42a-bf0d758b6d97,ccbb5866-3d88-4202-8fc2-2eb6cf342dc2,prod_0049,1,120.01
3890620e-6447-4d9e-996c-7ee4278c7a3a,ccbb5866-3d88-4202-8fc2-2eb6cf342dc2,prod_0061,1,447.22
8646ebc1-157e-4f61-a808-a8ac97096e11,ccbb5866-3d88-4202-8fc2-2eb6cf342dc2,prod_0081,3,330.45
cb44caed-afe3-4b3d-94b4-09df1e4e04b0,c18cb99b-778b-4bea-ac1a-9e6af6aeb5ea,prod_0042,2,46.15
bd9e057c-36e1-49de-9d98-a1c1176751ca,c18cb99b-778b-4bea-ac1a-9e6af6aeb5ea,prod_0074,1,115.27
a2315eec-2f6d-4705-bffb-3deaa466fbe3,e5668760-c8cc-482c-9a62-424583aef7c9,prod_0047,3,291.34
45de0dcb-af8c-4263-95cc-db03665bbf3d,e5668760-c8cc-482c-9a62-424583aef7c9,prod_0056,3,100.81
d8873840-968e-40b4-8ae8-340935dd6d19,e5668760-c8cc-482c-9a62-424583aef7c9,prod_0050,1,364.53
52379296-9f99-4a1f-bcb7-e28931a97c06,e5668760-c8cc-482c-9a62-424583aef7c9,prod_0083,3,242.43
048f5f08-c086-4b18-ad0c-fa956c48ac33,d0976ea2-7787-42da-9002-c6bdcd7f715b,prod_0094,1,234.71
8244ae0a-be7f-447c-af61-45db18fd2a86,d0976ea2-7787-42da-9002-c6bdcd7f715b,prod_0077,2,79.29
0d4f22c3-e12e-4949-9da9-579a94088999,d0976ea2-7787-42da-9002-c6bdcd7f715b,prod_0041,3,306.7
f210b199-8dd7-43b7-99f7-d681e19bd933,fc2770ac-a3b1-4145-b434-04bf7b2093c1,prod_0048,1,399.05
db4aab2f-392d-44df-8c46-aa265da0ab88,56cf0b01-e9a3-409d-8299-94a539e52a39,prod_0083,1,242.43
0f3696e9-1097-4f7e-8be9-abde8dbd4de4,0f5d1f9c-7139-401b-ab38-e41d289e464a,prod_0014,1,442.44
4c3b4993-7058-496b-bc2c-15c8a990933a,0f5d1f9c-7139-401b-ab38-e41d289e464a,prod_0006,2,292.01
e8f4d3e6-aa99-4396-b03a-3b7531970bed,0f5d1f9c-7139-401b-ab38-e41d289e464a,prod_0064,3,274.8
8ada743b-aa05-4274-9a96-456b867b4dea,0f5d1f9c-7139-401b-ab38-e41d289e464a,prod_0027,3,75.79
b45400ef-1b64-4c99-ac4a-c3967f15bc4a,2c2b6b56-fd9c-436f-bb89-932261389379,prod_0056,1,100.81
94cd4951-3b70-45b7-9a4a-0d8a2551b23a,5df8dc01-bbd5-4186-ad6f-579a632fdc28,prod_0003,1,444.08
cb056231-1105-44c9-9165-ae211bb4bb79,5df8dc01-bbd5-4186-ad6f-579a632fdc28,prod_0081,2,330.45
7ac34aab-46ec-4729-8161-b77ccebd5f72,5df8dc01-bbd5-4186-ad6f-579a632fdc28,prod_0091,2,234.34
1383a390-2985-41ac-b759-e190b09d4f84,5df8dc01-bbd5-4186-ad6f-579a632fdc28,prod_0024,2,299.45
badf268d-8298-4c53-96c9-a23192bb8c0c,f7b65e8c-54b4-4d84-90c7-238f7ce4e985,prod_0008,2,388.42
3775f5fe-1d5c-464b-9ec5-4f61b875a473,f7b65e8c-54b4-4d84-90c7-238f7ce4e985,prod_0021,2,387.82
d2577b50-6028-4faa-993a-e85696c8f493,f7b65e8c-54b4-4d84-90c7-238f7ce4e985,prod_0004,3,267.35
23854bf9-a350-4943-97bd-cf9f1389a5ae,f7b65e8c-54b4-4d84-90c7-238f7ce4e985,prod_0027,3,75.79
e688ab46-7e7b-4c1d-937e-76cdf7e4d852,04e28724-3547-4e8e-ba0b-2de3c188e988,prod_0005,1,406.26
72d39011-3dfe-4984-bd22-175dce09e4e1,0a3a60e2-1d27-4f74-931b-cebb5372000d,prod_0031,3,20.23
1f5e6d24-c125-421f-b515-e3d980770889,0a3a60e2-1d27-4f74-931b-cebb5372000d,prod_0035,1,153.53
38ddade9-8da9-4673-b265-9cbcc4a26fcf,0a3a60e2-1d27-4f74-931b-cebb5372000d,prod_0029,3,185.67
5d56a542-6460-423f-b997-2e227bfaa71b,0a3a60e2-1d27-4f74-931b-cebb5372000d,prod_0007,3,358.81
3743bfcc-cced-4cf3-a6a2-55a8ffaff71c,7699ee68-ed15-4253-ba67-a6b3a9a31327,prod_0057,2,24.95
bcd30bc2-4b65-4219-b78f-ba660eaec8d5,7699ee68-ed15-4253-ba67-a6b3a9a31327,prod_0083,2,242.43
7cc58d48-24a7-42ee-906a-fbd81b8b87fc,7699ee68-ed15-4253-ba67-a6b3a9a31327,prod_0035,2,153.53
c6c919b0-fb30-4afc-94ad-7114863a01cc,15b212d5-4e51-4de3-8603-8940d7722cec,prod_0028,2,460.49
a75dfaa6-2674-4249-a976-f3bcf097c9c7,15b212d5-4e51-4de3-8603-8940d7722cec,prod_0068,1,378.47
c2a6235a-af17-41d4-8b56-df3183077f84,42d3b8dd-1bf8-4644-bbb6-9ee587407d44,prod_0078,1,486.72
cc7de107-583d-43ca-b06e-58c4fb17c0e8,18e20560-7787-449d-99dd-520a7fc8af0e,prod_0041,3,306.7
1bf4d9b5-ef9f-416e-9ff4-180f7d3e3f6d,18e20560-7787-449d-99dd-520a7fc8af0e,prod_0054,1,177.06
5fa9be0b-61ab-402a-8541-be9e7eda11c1,18e20560-7787-449d-99dd-520a7fc8af0e,prod_0044,1,320.85
fdb3bd2d-dca6-4ebd-b105-d22192ef33b9,18e20560-7787-449d-99dd-520a7fc8af0e,prod_0047,3,291.34
5b4c2763-694c-4f78-a526-a37a9c690c71,18e20560-7787-449d-99dd-520a7fc8af0e,prod_0029,1,185.67
cf120870-a240-47c4-a613-016be318e6e4,9fe324bb-cbe4-4d46-9017-07dc60a37bbb,prod_0069,1,377.89
b08a1780-46b6-45a5-b29c-2d419d9cc74c,78597dbc-2eb1-44c1-b9c0-bfae14be5a41,prod_0045,1,474.66
8cc77493-d0dd-47a8-9881-bc405c55b293,78597dbc-2eb1-44c1-b9c0-bfae14be5a41,prod_0063,2,125.93
d2b60788-951c-4978-ab77-a30877f4dc85,78597dbc-2eb1-44c1-b9c0-bfae14be5a41,prod_0024,1,299.45
7fa356e5-e30c-4c67-8a68-ecfc7d9376d2,78597dbc-2eb1-44c1-b9c0-bfae14be5a41,prod_0016,3,133.67
683e17c2-0491-4f76-936c-9e8897870905,78597dbc-2eb1-44c1-b9c0-bfae14be5a41,prod_0023,3,187.71
6fa132b9-7fad-416d-990a-5e0762785502,a370ec61-c5c8-470a-bdfd-fd31b4bb9dbc,prod_0025,1,57.5
9c45570e-399f-4146-8fac-d4b356c70466,a370ec61-c5c8-470a-bdfd-fd31b4bb9dbc,prod_0040,2,173.22
7a0997b7-1c03-4f17-8cd2-fc4a0a1e09ea,a370ec61-c5c8-470a-bdfd-fd31b4bb9dbc,prod_0076,2,57.57
90f8a1e9-2b25-4ccf-adac-9248deaa7d67,978e5e93-3fa1-4459-ac7f-540daf6efb9f,prod_0079,1,119.77
5aaf080c-f380-4417-b735-29ee657d8f18,978e5e93-3fa1-4459-ac7f-540daf6efb9f,prod_0063,3,125.93
2c545c6a-ea1b-494c-8099-5b6d1729c7e2,978e5e93-3fa1-4459-ac7f-540daf6efb9f,prod_0042,3,46.15
30f685ac-e6a4-4810-a30a-19128d1bc10f,978e5e93-3fa1-4459-ac7f-540daf6efb9f,prod_0070,3,372.01
1292aab3-c888-4601-97be-450d5db2e975,51ed850b-2d2c-4a0f-9c5d-9705b5fdf182,prod_0028,2,460.49
1ff0b35a-8c52-4232-bc90-5d2a9425a928,51ed850b-2d2c-4a0f-9c5d-9705b5fdf182,prod_0013,2,449.33
8f32317f-7f01-4ed4-b17d-752f50df78c0,51ed850b-2d2c-4a0f-9c5d-9705b5fdf182,prod_0011,2,83.46
9f332d79-d77c-4371-911f-56d55808605a,51ed850b-2d2c-4a0f-9c5d-9705b5fdf182,prod_0044,3,320.85
ccbf24cf-ea0b-4732-804e-bd5436f0caf4,51ed850b-2d2c-4a0f-9c5d-9705b5fdf182,prod_0009,3,35.84
ac3e023b-eaa7-4a75-b09f-f28a5f8622ee,bece1049-9119-41c5-ab28-e2300d564ed1,prod_0088,3,23.32
c6a8d99e-5f33-40d9-93f8-945e635b0d02,bece1049-9119-41c5-ab28-e2300d564ed1,prod_0062,2,151.2
3d91d7bb-d063-4c81-a409-553b887724b8,bece1049-9119-41c5-ab28-e2300d564ed1,prod_0096,1,244.96
7b6af6b9-3ba6-4a1b-8d5d-9499c5265665,bece1049-9119-41c5-ab28-e2300d564ed1,prod_0100,1,283.0
82117c75-0b29-4644-b017-0e798d4c56e6,bf0180b6-b83c-4b84-abf0-cceeaef9642f,prod_0038,3,384.74
d762cb97-7067-4d95-8edb-fa92253cf9ed,bf0180b6-b83c-4b84-abf0-cceeaef9642f,prod_0043,3,177.03
70e94d69-99f3-4ece-b33d-e2032508cc56,bf0180b6-b83c-4b84-abf0-cceeaef9642f,prod_0039,2,53.29
275def02-e3d5-4c71-94e3-aa2cc97fe770,bf0180b6-b83c-4b84-abf0-cceeaef9642f,prod_0090,1,432.99
bf96ae75-2c4e-49aa-a7c6-9678fbf6b8d0,bf0180b6-b83c-4b84-abf0-cceeaef9642f,prod_0038,3,384.74
b2f0be1a-83e8-4e71-be3a-b12daa287339,7f7871cb-e9cc-4247-ac1d-fb908eeec212,prod_0028,1,460.49
b36405ec-b78f-488d-870a-996012bd7997,7f7871cb-e9cc-4247-ac1d-fb908eeec212,prod_0038,2,384.74
53b90d10-c10e-48fa-996e-f950d5c00bad,7f7871cb-e9cc-4247-ac1d-fb908eeec212,prod_0072,3,392.45
98d921fa-69e8-4089-ac5e-be923f91b28f,7f7871cb-e9cc-4247-ac1d-fb908eeec212,prod_0090,1,432.99
e1ce71d8-86c7-4c98-a5cf-6a17c179d112,7f233933-3055-4335-acf3-1e977cd1e244,prod_0008,3,388.42
6f15c689-d2f2-4efd-8e6e-311eefc91612,7f233933-3055-4335-acf3-1e977cd1e244,prod_0040,3,173.22
1142c703-5ef3-4b90-b068-ce61d77c3aac,7f233933-3055-4335-acf3-1e977cd1e244,prod_0076,1,57.57
b12a5fff-db8f-4b48-856b-3a14a1d01c3a,7f233933-3055-4335-acf3-1e977cd1e244,prod_0005,2,406.26
d8c49749-ecb3-4cb4-a887-09ce88349c92,5e5fd9b0-e58c-4e9b-bc3f-c386b1731c3a,prod_0087,3,484.74
0e821234-9ebc-448d-8152-c0321f09931b,5e5fd9b0-e58c-4e9b-bc3f-c386b1731c3a,prod_0033,2,151.47
527b075b-dadf-4f0b-88a1-89b141efcaf0,5e5fd9b0-e58c-4e9b-bc3f-c386b1731c3a,prod_0092,2,314.68
a1bbf191-117e-4b66-b4ed-791775640523,e2731316-0e01-4c01-a42e-cb950436ec67,prod_0066,1,484.4
aa42fc8c-fc91-4725-8dec-796280768e84,e2731316-0e01-4c01-a42e-cb950436ec67,prod_0053,1,199.12
9ab01083-8f9f-4967-82b2-1a4c0e003320,e2731316-0e01-4c01-a42e-cb950436ec67,prod_0033,1,151.47
1e383a63-cdf0-497b-baec-db9309ff7542,e2731316-0e01-4c01-a42e-cb950436ec67,prod_0077,2,79.29
047eae03-2a4b-4f7e-b3d1-1778b8364fda,e2731316-0e01-4c01-a42e-cb950436ec67,prod_0073,3,390.03
0242ae78-5c3f-42a7-b389-a280813fbc53,13ffa41b-cda0-432a-a19c-8704d7b9d668,prod_0039,3,53.29
e82cca7a-f3a5-4db8-95aa-a77db9cbc83d,13ffa41b-cda0-432a-a19c-8704d7b9d668,prod_0061,2,447.22
e97460a5-3e58-4a93-a6cb-84f1012b4487,13ffa41b-cda0-432a-a19c-8704d7b9d668,prod_0099,1,42.42
d908be40-52c2-4f62-a87f-788ce2d7ad28,13ffa41b-cda0-432a-a19c-8704d7b9d668,prod_0053,3,199.12
78ea612c-b0e2-4bb7-86ab-c499c59ccc89,13ffa41b-cda0-432a-a19c-8704d7b9d668,prod_0004,2,267.35
1d4853cb-47e4-46fe-b8ee-fdaec60fd763,dd0bea4c-79c8-492f-a47b-38e57ef0b5ba,prod_0092,3,314.68
f8bdb8ac-97ee-416a-91a6-336e301fb596,dd0bea4c-79c8-492f-a47b-38e57ef0b5ba,prod_0012,2,378.95
a069b549-73a7-45be-bdc9-a70b73fdc81d,dd0bea4c-79c8-492f-a47b-38e57ef0b5ba,prod_0097,2,24.62
683fe795-3dfe-403b-8656-1c8d1d9baa45,dd0bea4c-79c8-492f-a47b-38e57ef0b5ba,prod_0068,3,378.47
be4d70e8-436b-44de-ad1c-742d366eabf9,fef88a28-591a-4c2f-bb7d-48b082adb5fc,prod_0047,1,291.34
2f8a4f29-760c-488d-821d-4b586cab49d0,fef88a28-591a-4c2f-bb7d-48b082adb5fc,prod_0047,2,291.34
496889c6-5d8a-4615-9637-3838e4e6b47e,fef88a28-591a-4c2f-bb7d-48b082adb5fc,prod_0098,2,184.23
75739708-8b40-4ae5-ae73-6a4d5e2930da,ce3a8ce3-bf84-45c2-a767-a6e74845c00d,prod_0080,2,346.56
cfe82b7f-8b2d-46e8-a9c5-fa040208e555,ce3a8ce3-bf84-45c2-a767-a6e74845c00d,prod_0081,3,330.45
09267d94-7e79-48e5-8d7b-931b01542bf4,ce3a8ce3-bf84-45c2-a767-a6e74845c00d,prod_0064,1,274.8
5b928089-7ed9-4c4d-83f3-ebca615fdb5b,ce3a8ce3-bf84-45c2-a767-a6e74845c00d,prod_0012,3,378.95
8b66ff84-1b57-4d89-82c0-d4131867ba10,451725fd-ea6b-406b-b4c7-20d708f432f6,prod_0096,1,244.96
daa24c43-2711-483b-8524-d69114c3c6c0,451725fd-ea6b-406b-b4c7-20d708f432f6,prod_0090,3,432.99
4c5189eb-7dde-4b83-b9c6-5f66a3b85406,76e86aae-a0a1-4e07-985e-c26d722b7334,prod_0080,2,346.56
7a181a75-edda-4c63-8f9f-43c11ce7e3b9,dd6561b1-cb0a-4ea9-a82d-21a090776ade,prod_0070,1,372.01
7b93c0f8-58be-466c-bda7-b6be577fa1ee,dd6561b1-cb0a-4ea9-a82d-21a090776ade,prod_0035,2,153.53
35481665-b964-4e0f-a585-f5145a27e73d,dd6561b1-cb0a-4ea9-a82d-21a090776ade,prod_0009,2,35.84
b8309eff-33e8-4649-8dbe-b23f7e0bf706,07423b96-71e1-4b50-b4ba-be5bd2374b10,prod_0042,1,46.15
41e79f58-2330-4264-99ce-e008c7983190,56bb1881-e269-481d-97ec-a9af7e542bc2,prod_0052,2,429.06
